"configuration","problem","model","data_file","time","run","objective","v_makespan","v_end_sum"
"gurobi_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-01.dzn","0.369","results_sat_all","","350","350"
"cpsat_fixed_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t012-05.dzn","1.554","results_sat_all","","2131","12868"
"chuffed_fixed_priority_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-06.dzn","28.413","results_sat_all","","3811","50559"
"gurobi_free_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-03.dzn","16.705","results_sat_all","","5912","62659"
"chuffed_free_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t021-03.dzn","4.444","results_sat_all","","4616","84502"
"cpsat_free_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t014-05.dzn","2.691","results_sat_all","","2899","22000"
"chuffed_fixed_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t040-03.dzn","32.409","results_sat_all","","7804","203207"
"chuffed_free_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t020-03.dzn","7.273","results_sat_all","","6124","102377"
"cpsat_fixed_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t007-04.dzn","1.343","results_sat_all","","1561","6779"
"chuffed_fixed_priorityrestart_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-02.dzn","2.339","results_sat_all","","3498","39023"
"gurobi_free_fixedorder_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-06.dzn","109.4","results_sat_all","","3852","59785"
"gurobi_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-01.dzn","2.377","results_sat_all","","3190","16079"
"cpotimizer_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-03.dzn","0.365","results_sat_all","","295","295"
"chuffed_fixed_priorityrestart_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-06.dzn","1.31","results_sat_all","","2036","10542"
"cpotimizer_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-03.dzn","2.5","results_sat_all","","3280","37715"
"chuffed_fixed_priority_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t020-03.dzn","9.108","results_sat_all","","4139","66819"
"chuffed_fixed_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-01.dzn","0.739","results_sat_all","","1107","3527"
"cpotimizer_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t035-02.dzn","15.114","results_sat_all","","11024","313508"
"chuffed_fixed_priorityrestart_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-01.dzn","0.48","results_sat_all","","786","1779"
"chuffed_fixed_priority_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-01.dzn","0.647","results_sat_all","","479","668"
"cpsat_fixed_fixedorder_col2","icaps21","../models/solve_sat.mzn:../models/pddl-print.mzn","icaps21/1TrainDestination.dzn","0.547","results_sat_all","","11","11"
"chuffed_fixed_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t007-06.dzn","0.542","results_sat_all","","1424","7779"
"chuffed_fixed_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t005-04.dzn","0.583","results_sat_all","","1102","3994"
"cpsat_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t005-02.dzn","0.948","results_sat_all","","1123","3710"
"chuffed_fixed_priority_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-01.dzn","1.224","results_sat_all","","2215","18102"
"cpsat_free_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-04.dzn","2.196","results_sat_all","","1772","8783"
"cpsat_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-03.dzn","0.813","results_sat_all","","1325","5066"
"chuffed_fixed_priority_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-06.dzn","2.176","results_sat_all","","683","2049"
"cpsat_fixed_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-05.dzn","4.05","results_sat_all","","3067","25103"
"cpsat_fixed_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t045-01.dzn","52.128","results_sat_all","","8935","210824"
"chuffed_free_priority_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-03.dzn","2.498","results_sat_all","","3244","34454"
"chuffed_fixed_priorityrestart_col3","icaps21","../models/solve_sat.mzn:../models/pddl-print.mzn","icaps21/1TrainDestination.dzn","0.361","results_sat_all","","11","11"
"cpotimizer_free_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t005-06.dzn","0.308","results_sat_all","","988","3417"
"cpsat_fixed_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-02.dzn","5.019","results_sat_all","","2561","18817"
"chuffed_fixed_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-03.dzn","2.941","results_sat_all","","2667","26624"
"chuffed_fixed_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-03.dzn","2.369","results_sat_all","","3244","34454"
"chuffed_fixed_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-06.dzn","8.04","results_sat_all","","3811","50680"
"cpsat_fixed_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t050-02.dzn","75.623","results_sat_all","","9977","272984"
"chuffed_fixed_priority_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t014-05.dzn","1.948","results_sat_all","","2899","22000"
"gurobi_free_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-06.dzn","5.066","results_sat_all","","4062","42209"
"cpsat_fixed_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-01.dzn","10.434","results_sat_all","","4088","51465"
"chuffed_fixed_priorityrestart_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-01.dzn","2.753","results_sat_all","","2700","24746"
"chuffed_fixed_priorityrestart_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-06.dzn","3.1","results_sat_all","","2729","29085"
"cpsat_free_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t035-02.dzn","23.604","results_sat_all","","7852","184459"
"chuffed_fixed_priority_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-06.dzn","0.677","results_sat_all","","2357","19380"
"chuffed_fixed_priorityrestart_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-02.dzn","0.887","results_sat_all","","2114","13887"
"chuffed_free_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-02.dzn","0.963","results_sat_all","","1654","9209"
"cpsat_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t020-02.dzn","8.485","results_sat_all","","4507","72313"
"gurobi_free_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-01.dzn","0.672","results_sat_all","","1226","3515"
"gurobi_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-03.dzn","0.373","results_sat_all","","315","511"
"chuffed_fixed_priority_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-06.dzn","0.87","results_sat_all","","2357","19380"
"chuffed_fixed_priorityrestart_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t014-03.dzn","2.482","results_sat_all","","2950","28977"
"chuffed_free_priority_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t014-02.dzn","1.887","results_sat_all","","2914","25923"
"chuffed_fixed_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-05.dzn","3.039","results_sat_all","","3013","29532"
"chuffed_fixed_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t012-02.dzn","1.226","results_sat_all","","2545","19082"
"cpsat_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-03.dzn","7.583","results_sat_all","","3431","47602"
"chuffed_fixed_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t050-01.dzn","66.837","results_sat_all","","10209","313771"
"cpotimizer_free_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-05.dzn","0.764","results_sat_all","","2724","20282"
"chuffed_fixed_priority_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-05.dzn","1.058","results_sat_all","","2038","15692"
"chuffed_fixed_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-02.dzn","0.416","results_sat_all","","963","2598"
"chuffed_fixed_priorityrestart_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t014-04.dzn","1.789","results_sat_all","","2818","18580"
"cpsat_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t025-02.dzn","16.051","results_sat_all","","6614","129060"
"chuffed_fixed_priorityrestart_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-05.dzn","1.734","results_sat_all","","2541","19185"
"chuffed_fixed_priority_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-06.dzn","0.331","results_sat_all","","279","279"
"cpsat_fixed_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t014-02.dzn","4.821","results_sat_all","","2914","25923"
"cpsat_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t025-01.dzn","14.144","results_sat_all","","5091","75359"
"chuffed_fixed_priorityrestart_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t005-04.dzn","0.607","results_sat_all","","1102","3994"
"chuffed_fixed_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-06.dzn","0.328","results_sat_all","","279","279"
"chuffed_fixed_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-01.dzn","1.277","results_sat_all","","2196","14957"
"cpsat_free_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-04.dzn","0.612","results_sat_all","","205","205"
"chuffed_fixed_priorityrestart_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t045-02.dzn","121.11","results_sat_all","","9003","236916"
"chuffed_free_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-01.dzn","1.235","results_sat_all","","2852","29556"
"chuffed_free_priority_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-02.dzn","1.335","results_sat_all","","2315","16157"
"cpotimizer_free_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-01.dzn","0.304","results_sat_all","","350","350"
"chuffed_fixed_priority_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t040-02.dzn","25.812","results_sat_all","","8032","173726"
"gurobi_free_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t003-01.dzn","0.448","results_sat_all","","612","1493"
"cpsat_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t021-01.dzn","10.821","results_sat_all","","4222","50809"
"chuffed_free_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t030-02.dzn","37.586","results_sat_all","","9545","254261"
"gurobi_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-03.dzn","1.224","results_sat_all","","2191","16149"
"cpotimizer_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-03.dzn","1.852","results_sat_all","","3716","36869"
"chuffed_fixed_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-04.dzn","1.473","results_sat_all","","2204","16278"
"chuffed_fixed_priorityrestart_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-06.dzn","1.665","results_sat_all","","2711","24231"
"cpsat_fixed_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-02.dzn","3.941","results_sat_all","","2944","29354"
"cpsat_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-02.dzn","4.021","results_sat_all","","3262","32345"
"chuffed_fixed_priority_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t007-03.dzn","0.56","results_sat_all","","1579","5787"
"chuffed_fixed_priorityrestart_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t012-01.dzn","1.329","results_sat_all","","2275","15237"
"chuffed_free_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t012-02.dzn","0.887","results_sat_all","","2545","18966"
"cpsat_free_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-02.dzn","1.994","results_sat_all","","2114","13887"
"chuffed_fixed_priorityrestart_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-03.dzn","3.964","results_sat_all","","3211","42029"
"chuffed_fixed_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-01.dzn","2.314","results_sat_all","","2556","20200"
"chuffed_fixed_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-01.dzn","2.456","results_sat_all","","2700","24746"
"chuffed_fixed_priorityrestart_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-02.dzn","0.37","results_sat_all","","557","948"
"cpotimizer_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-03.dzn","4.167","results_sat_all","","5187","57804"
"gurobi_free_fixedorder_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t007-05.dzn","1.477","results_sat_all","","1884","7567"
"chuffed_free_priority_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-03.dzn","131.675","results_sat_all","","4102","52049"
"cpsat_free_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-01.dzn","0.7","results_sat_all","","1609","8247"
"chuffed_free_priority_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-03.dzn","0.662","results_sat_all","","1325","5066"
"chuffed_free_priority_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-02.dzn","4.906","results_sat_all","","5208","87015"
"chuffed_fixed_priorityrestart_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-01.dzn","3.805","results_sat_all","","3379","37154"
"chuffed_free_priority_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t021-03.dzn","119.454","results_sat_all","","4616","86954"
"gurobi_free_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-02.dzn","0.402","results_sat_all","","334","334"
"chuffed_free_priority_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-04.dzn","0.365","results_sat_all","","505","684"
"cpsat_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t007-03.dzn","0.874","results_sat_all","","1580","5788"
"cpsat_fixed_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-02.dzn","3.927","results_sat_all","","2561","18817"
"chuffed_fixed_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t012-04.dzn","0.983","results_sat_all","","2445","17606"
"cpsat_fixed_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-05.dzn","7.118","results_sat_all","","4166","56129"
"chuffed_fixed_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-04.dzn","5.333","results_sat_all","","3097","35094"
"cpsat_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t040-03.dzn","44.74","results_sat_all","","8024","205789"
"chuffed_fixed_priorityrestart_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t012-02.dzn","0.878","results_sat_all","","2545","18966"
"chuffed_fixed_priorityrestart_col4","icaps21","../models/solve_sat.mzn:../models/pddl-print.mzn","icaps21/1TrainStop.dzn","0.409","results_sat_all","","16","16"
"chuffed_free_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-03.dzn","1.261","results_sat_all","","3435","34973"
"chuffed_free_priority_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-04.dzn","4.399","results_sat_all","","3828","44240"
"gurobi_free_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-02.dzn","2.472","results_sat_all","","2359","19655"
"chuffed_fixed_priority_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-05.dzn","0.644","results_sat_all","","1354","4379"
"gurobi_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t007-02.dzn","1.869","results_sat_all","","1503","6668"
"cpsat_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-02.dzn","3.73","results_sat_all","","3290","32391"
